gebiedcode15,waarde
A02a,11.0
A05d,3.0
A05b,29.0
A04i,19.0
A05a,4.0
A04h,18.0
A05c,14.0
A04a,17.0
A04e,17.0
A04d,14.0
A04b,12.0
A04g,4.0
A04f,8.0
A04c,11.0
A06c,14.0
A06a,10.0
A05g,12.0
A05f,0.0
A06e,6.0
A06d,5.0
A06j,8.0
A06k,18.0
A06i,8.0
A06g,12.0
A06f,29.0
A06l,12.0
A06h,10.0
A07a,104.0
A07d,55.0
A07c,118.0
A07e,11.0
A07b,123.0
A07g,19.0
A08a,4.0
A07f,18.0
A08b,6.0
A07h,6.0
A08d,13.0
A09d,6.0
A09b,1.0
A09a,71.0
A08e,7.0
A09c,2.0
A09e,5.0
Z99z,
T97d,1.0
T97b,2.0
T97a,1.0
T98a,0.0
T97c,1.0
T98b,0.0
T94d,0.0
T94c,1.0
T94a,3.0
T94f,4.0
T94e,0.0
T94b,2.0
T94k,0.0
T94j,1.0
T94h,1.0
T94l,
T94m,0.0
T94g,2.0
T94i,1.0
T96f,2.0
T96e,4.0
T96c,0.0
T96b,0.0
T96d,2.0
T96g,0.0
T95c,57.0
T95b,86.0
T94n,0.0
T96a,2.0
T95a,0.0
N74a,0.0
N74b,0.0
N74c,1.0
T92a,3167.0
T92c,545.0
T92d,0.0
T92b,54.0
T92e,500.0
T92f,0.0
T93b,1.0
T93a,2.0
T92g,62.0
T93c,0.0
T93d,0.0
T93g,0.0
T93e,23.0
T93i,0.0
T93f,2.0
T93h,2.0
T93j,1.0
T93k,
N66b,22.0
N65c,1.0
N65b,2.0
N66d,1.0
N66c,1.0
N65d,1.0
N67a,5.0
N67b,0.0
N66f,1.0
N66e,0.0
N66g,0.0
N69c,0.0
N69k,1.0
N69j,20.0
N69l,0.0
N69a,9.0
N69m,0.0
N68b,0.0
N68a,0.0
N68e,1.0
N68d,0.0
N68c,1.0
N68f,1.0
N71h,3.0
N71c,55.0
N71e,118.0
N71g,130.0
N71f,22.0
N70e,3.0
N70b,2.0
N70a,1.0
N70d,0.0
N70f,0.0
N70c,0.0
N73b,0.0
N72b,250.0
N73a,0.0
N72a,102.0
N72c,71.0
N73c,
N73e,0.0
N73h,5.0
N73d,6.0
N73j,0.0
N73i,0.0
N73g,4.0
N73f,3.0
B10d,42.0
B10a,444.0
B10c,0.0
B10b,0.0
B10e,
B10h,333.0
B10f,13.0
B10g,125.0
E12b,2.0
E12a,1.0
E13d,5.0
E13f,2.0
E13c,5.0
E13a,6.0
E13e,7.0
E13b,4.0
E14a,4.0
E13h,0.0
E13g,
E14b,7.0
E14d,5.0
E14c,6.0
E14e,4.0
E15b,80.0
E15a,2.0
E14f,2.0
E15c,15.0
E16b,9.0
E16a,3.0
E16c,5.0
E15d,1.0
E17a,11.0
E18a,7.0
E19b,1.0
E18b,9.0
E19a,9.0
E19c,6.0
E21a,7.0
E20a,12.0
E20b,7.0
E21b,9.0
E20c,8.0
E36b,74.0
E22a,28.0
E22b,10.0
E36a,0.0
A09f,1.0
A09h,3.0
A09i,4.0
M58h,4.0
M58i,179.0
M58j,27.0
M58g,0.0
M58e,0.0
M57a,2.0
M58b,2.0
M57c,
M58f,0.0
M57b,0.0
M55h,2.0
M55i,2.0
M56a,5.0
M55g,1.0
M56c,1.0
M56b,2.0
M56f,0.0
M56i,67.0
M56e,0.0
M56h,0.0
M56d,6.0
M56g,
M35a,1.0
M34f,0.0
M34e,13.0
M35b,2.0
M34g,
M50a,
M35e,2.0
M50b,
M35f,1.0
M35c,1.0
M50c,
M50d,
M51a,0.0
M50e,
M50f,
M51b,1.0
M50g,
M51c,5.0
M55e,176.0
M55b,2.0
M55d,3.0
M55f,1.0
M55c,7.0
N60c,1.0
N61a,2.0
N61b,4.0
N61c,2.0
N60a,4.0
N60b,6.0
N62b,3.0
N61d,29.0
N63a,1.0
N62a,1.0
N64e,0.0
N64d,12.0
N64b,0.0
N65a,2.0
N64a,0.0
N64c,5.0
K91c,2.0
K91b,1.0
K91d,400.0
K90i,6.0
K90j,0.0
K91a,3.0
K54e,0.0
K54a,4.0
K54b,2.0
K54d,1.0
K54c,3.0
K59b,
K90e,28.0
K90c,2.0
K59a,3.0
K90a,2.0
K90d,2.0
K48a,1.0
K47g,2.0
K47h,1500.0
K47i,1000.0
K47j,8.0
K48b,3.0
K48d,3.0
K48e,3.0
K49a,4.0
K48f,4.0
K48c,2.0
K49b,6.0
K49d,4.0
K49e,0.0
K49f,1.0
K52a,5.0
K49c,24.0
K52b,7.0
K53a,5.0
K52d,3.0
K52g,1.0
K52h,9.0
K52c,2.0
K53b,3.0
M27a,12.0
M27c,19.0
M27b,4.0
M28a,6.0
M28d,3.0
M28c,4.0
M29a,7.0
M29c,8.0
M28b,32.0
M29b,7.0
M31a,5.0
M31c,2.0
M30a,3.0
M31b,4.0
M30b,4.0
M32d,71.0
M32c,2.0
M32a,3.0
M33a,6.0
M32b,1.0
M34a,0.0
M33j,50.0
M33i,167.0
M34d,6.0
M34c,3.0
M33k,14.0
M33b,5.0
M33f,1.0
M33d,3.0
M33c,2.0
M33g,3.0
M33h,1.0
M33e,2.0
F89c,2.0
F88j,4.0
F89b,2.0
F89d,1.0
F88i,1.0
F89a,4.0
F88f,0.0
F88e,0.0
F88b,0.0
F88h,0.0
F88d,8.0
F88g,2.0
F88c,17.0
F84a,1.0
F83a,1.0
F84b,0.0
F83b,24.0
F82d,2.0
F85c,2.0
F86a,2.0
F85a,0.0
F84c,2.0
F85b,4.0
F86c,1.0
F86b,4.0
F86f,5.0
F86d,1.0
F87a,3.0
F86e,0.0
F87e,
F87c,2.0
F87d,3.0
F87f,0.0
F87b,2.0
F88a,19.0
K23a,116.0
K23d,19.0
K23b,
K24a,14.0
K23c,44.0
K23e,16.0
K24b,12.0
K24c,13.0
K25a,6.0
K24d,17.0
K25b,8.0
K25c,8.0
K24e,15.0
K26c,0.0
K26b,3.0
K44a,4.0
K25d,8.0
K26a,4.0
K44f,10.0
K45a,9.0
K44e,5.0
K44c,6.0
K44b,3.0
K44d,6.0
K46c,16.0
K46b,5.0
K45b,6.0
K46a,1.0
K46d,
K47b,22.0
K47a,9.0
K47d,7.0
K47c,11.0
K47e,5.0
K47f,4.0
E75d,2.0
E43b,1.0
E75a,5.0
E43a,3.0
E75c,3.0
E75b,7.0
E37g,4.0
E37c,3.0
E37a,0.0
E37f,5.0
E37d,4.0
E37e,3.0
E38d,3.0
E39d,2.0
E39b,1.0
E39c,0.0
E39a,1.0
E38c,3.0
E41a,5.0
E40b,3.0
E40a,1.0
E41b,3.0
E40c,4.0
E42c,3.0
E42b,3.0
E42a,10.0
E41c,3.0
E42d,3.0
E41d,3.0
F77b,1.0
F76b,3.0
F11j,
F77a,2.0
F76a,1.0
F11e,0.0
F11d,227.0
F11a,118.0
F11h,0.0
F11f,526.0
F11c,
F77f,1.0
F77d,2.0
F77c,3.0
F77e,
F78a,1.0
F79a,40.0
F78b,0.0
F78c,1.0
F78d,1.0
F78e,0.0
F79b,0.0
F81a,2.0
F80a,333.0
F80b,2.0
F80c,23.0
F81b,1.0
F82b,1.0
F81e,3.0
F81d,2.0
F82a,0.0
F81c,6.0
F82c,1.0
